id,conversation_id,text,date,Segment,WC,Clout,Authentic,Tone,WPS,BigWords,Drives,affiliation,achieve,power,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,health,illness,wellness,mental,death
1442790324934307840,1442740547244871684,@ComradeMikedrop Did they expect us to treat them with any respect? They can eat up their cheese rolls and sharpen their knives See whos left standing at the end of Judys nine lives David Seymour gave her double The partys dead.,2021-09-28T09:56:33.000Z,1,41,99,2.54,89.58,20.5,12.2,9.76,7.32,0,2.44,4.88,4.88,0,0,0,0,0,0,0,0,0,0,0,0,2.44
1442788536986443780,1442740547244871684,@ComradeMikedrop https://t.co/kxeuP0kdaF,2021-09-28T09:49:27.000Z,1,6,98.75,1,1,6,33.33,16.67,16.67,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1442772185890779137,1442740547244871684,@AnneleiseHall Safe in the permanent gaze of a cold glass eye With their favorite coins They'll be good girls and boys In the The Ex-National Party Home for conservative wasters of life and limb. Is everyone in? Are you having a nice time? Now the final solution can be applied.,2021-09-28T08:44:29.000Z,1,50,96.81,35.01,99,12.5,18,4,2,2,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0
1442770365231472648,1442740547244871684,"@AnneleiseHall Did they expect us to treat them with any respect? They can polish their bald heads and sharpen their smiles, and amuse themselves playing games for awhile. Vroom vroom, Build Roads, COVID, you're dead.",2021-09-28T08:37:15.000Z,1,35,99,1,99,11.67,14.29,5.71,2.86,0,2.86,11.43,11.43,0,5.71,5.71,0,0,0,0,0,2.86,2.86,0,0,2.86
1442769693396193280,1442740547244871684,"@AnneleiseHall Ladies &amp; gentlemen, please welcome, English &amp; Key, Mr. Bridges &amp; yak, Mrs. Collins, &amp; Reti, ""Hello Judy!"" Mr. Bishop &amp; ciggie. ""Who's the bald chap?"" The ghost of Muldoon, the memories of Luxon. ""Good-bye!"" &amp; now, adding color, a group of anonymous Asian water packing glitterati.",2021-09-28T08:34:34.000Z,1,48,99,1,96.74,8,25,2.08,2.08,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,2.08
1442755948410404864,1442740547244871684,"@ComradeMikedrop They can appear to themselves every day, on parliament tv, they think they are real, their questions the daily cringe fest we feel.",2021-09-28T07:39:57.000Z,1,24,99,39.59,1,24,16.67,12.5,8.33,0,4.17,4.17,0,4.17,4.17,0,4.17,0,0,0,0,0,0,0,0,0
1442943408721444867,1442773180213600256,@D_S_Schofield You: an idiot who doesn't even watch the mainstream news to find out that there are lorry driver shortages right across Europe.,2021-09-28T20:04:51.000Z,1,25,63.73,35.01,20.23,25,12,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1442853618089091077,1442773180213600256,"@D_S_Schofield I was always brought up with the notion, If you cant say anything nice, tweet a stranger instead.",2021-09-28T14:08:04.000Z,1,21,1,97.09,88.66,21,23.81,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660080697032706,1442652263516880898,@ang9smith Lol your funny. https://t.co/8qq0RsQZ26,2021-09-28T01:19:01.000Z,1,9,99,1,20.23,4.5,22.22,0,0,0,0,22.22,11.11,11.11,22.22,11.11,11.11,0,0,0,0,0,0,0,0,0
1442842337701421072,1442709318932090882,"@WhenDatesGoBad That's completely and totally false. The more people who get infections, the greater the number of variants. The virus mutates while in your body. Vaccination can prevent infection, and makes any breakthrough shorter by giving you antibodies to fight it right away.",2021-09-28T13:23:14.000Z,1,43,96.76,1,3.38,10.75,30.23,0,0,0,0,2.33,0,2.33,0,0,0,0,0,0,0,9.3,9.3,0,0,0
1442837433939279874,1442709318932090882,"@artisteboy Chances of a vaccine resistant strain developing, that goes on to harm the most vulnerable in society. They NEED vaccines to remain effective. The more people take it, the greater the risk of mutations.",2021-09-28T13:03:45.000Z,1,35,85.08,1.27,20.23,11.67,31.43,8.57,0,2.86,5.71,5.71,2.86,2.86,0,0,0,0,0,0,0,5.71,5.71,0,0,0
1442837146742759427,1442709318932090882,"@artisteboy Here's another way to look at. Antibiotic resistance becomes more likely the more people take Antibiotics. The same principle applies to vaccine resistance. You mistake me if you think my motivation is selfish. I exposed myself to covid, knowing the risks, to reduce the",2021-09-28T13:02:37.000Z,1,45,17.85,63.35,1,9,33.33,6.67,0,2.22,4.44,4.44,0,4.44,0,0,0,0,0,0,0,8.89,8.89,0,0,0
1440698516318294016,1440438036785872903,@ChefsTable2121 Some sort of swine virus from Haiti.,2021-09-22T15:24:27.000Z,1,8,40.06,1,20.23,8,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0
1443083483543490563,1443046403547271169,@DarthDiggity,2021-09-29T05:21:28.000Z,1,1,40.06,1,20.23,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442159541672501254,1441857709473632259,"@Respond2Racism Our government is afraid to even take action against China for leaking this virus. Also true, Fuck China's government, They oppress their people.",2021-09-26T16:10:03.000Z,1,24,94.84,3.81,1,12,25,8.33,4.17,0,4.17,12.5,0,8.33,4.17,0,4.17,4.17,0,0,4.17,4.17,4.17,0,0,0
1442159090520702979,1441857709473632259,"@Respond2Racism You mean like Spanish Flu? It has nothing to do with taking a shot at people from China, it has everything to do with the location. China Virus means it's from China. Bigger problems to solve than being offended by referring to the name of a virus by the location.",2021-09-26T16:08:15.000Z,1,51,51.75,6.58,4.72,12.75,17.65,1.96,0,1.96,0,1.96,0,1.96,1.96,0,1.96,0,1.96,0,0,5.88,5.88,0,0,0
1441871648236326914,1441857709473632259,@Respond2Racism @TexasSoccerFan Blab blah blah,2021-09-25T21:06:04.000Z,1,5,40.06,1,1,5,40,0,0,0,0,40,0,40,40,0,40,0,0,0,0,0,0,0,0,0
1441862677534498818,1441857709473632259,"Let's not repeat the same mistakes. Just like Ebola and MERS, naming a virus by its place of origin stokes xenophobia and hate against anyone who looks like they are from that place. Call it COVID-19. https://t.co/3Cl5PcK5hs @TexasSoccerFan https://t.co/xvw5QZKfvD",2021-09-25T20:30:25.000Z,1,47,52.76,16.56,1,11.75,14.89,2.13,2.13,0,0,8.51,0,8.51,6.38,0,6.38,0,2.13,0,0,8.51,8.51,0,0,0
1440773078691168257,1440767235648151554,@NasirShaikhShow Fauci himself wrote a paper on this fact in 2015 for the nih,2021-09-22T20:20:44.000Z,1,14,79.51,1,20.23,14,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438240233317826563,1438111977507672066,"@Sisyphus43 After reading about what he did in the 90s, Im ready to take this song back from him. Oh, I tell ya! https://t.co/6yv9YXYIo2",2021-09-15T20:36:07.000Z,1,28,79.51,8.95,1,9.33,10.71,0,0,0,0,3.57,0,3.57,3.57,0,3.57,0,0,0,0,0,0,0,0,0
1435057665349140487,1435055871592181762,"the virus, you should still wear masks out in public, wash your hands for up to 20 seconds, and sanitize your house furniture appliances, etc as less as one or two times a week.",2021-09-07T01:49:44.000Z,1,34,97.48,46.57,20.23,34,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,2.94,0,0,0
1435057178835042307,1435055871592181762,"the virus from your body, even if you get the virus while vaccinated, the hardest covid is going to hit is Stage one, which include mild symptoms, even if some happen to be fully vaccinated its still advised that we all still wear masks, and practice the steps Necessary to fight",2021-09-07T01:47:48.000Z,1,51,73.71,6.58,4.72,51,15.69,3.92,1.96,1.96,0,5.88,1.96,3.92,0,0,0,0,0,0,0,11.76,9.8,0,0,0
1435057086853959689,1435055871592181762,"As explained multiple times, the vaccine isnt a magic potion, we know its not going to make the virus go away fully, and we know theres a chance of being infected by the virus anyway, but the vaccine helps create the antibodies needed to help combat",2021-09-07T01:47:26.000Z,1,46,28.14,74.45,84.9,46,13.04,10.87,8.7,2.17,0,8.7,6.52,2.17,0,0,0,0,0,0,0,10.87,10.87,0,0,0
1451792784231260169,1451787513379577860,@DavidCRussell5 Amen Sir!,2021-10-23T06:09:07.000Z,1,3,99,1,20.23,3,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444784402031169541,1444765180865490947,@Agent99usa New Song. Fauci Flu. https://t.co/Sxy0m3xhgm,2021-10-03T22:00:18.000Z,1,10,40.06,7.03,20.23,3.33,20,0,0,0,0,20,10,10,10,0,10,0,0,0,0,10,10,0,0,0
1451772744744386562,1451771042410610690,@KC_LabradorBand Hahhaaa! Excellent!!,2021-10-23T04:49:29.000Z,1,4,40.06,1,99,2,75,25,0,25,0,25,25,0,25,25,0,0,0,0,0,0,0,0,0,0
1453773050219057154,1453738392357773319,@kidsbookartist Lol! Im sure you do have a few basketfuls! But we have several states full !! Omg- almost half a country full.,2021-10-28T17:17:59.000Z,1,22,86.82,95.15,20.23,5.5,18.18,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453741658986717186,1453738392357773319,"@JohansenNewman Oh we have a basket full of people like, Dollar Store Lady. If bored, you can check Twitter for some of the influencers of these delusional folks. Chris Sky, Randy Hillier, Pat King. Its a real rabbit hole, enter at your own risk, LOL.",2021-10-28T15:13:15.000Z,1,45,99,1,3.72,11.25,11.11,8.89,2.22,0,6.67,2.22,0,2.22,2.22,0,2.22,0,0,0,0,2.22,0,0,2.22,0
1451915285955432448,1451758276572557316,@debmc60 https://t.co/bJWkEV6B0X,2021-10-23T14:15:54.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1453259901619343360,1452452670594162691,@NiceBigBuns Omg just people are nuts!,2021-10-27T07:18:55.000Z,1,6,40.06,39.59,99,6,16.67,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0
1452509963054510086,1452452670594162691,@NiceBigBuns Oh fuck darling. That's beyond hideous.,2021-10-25T05:38:56.000Z,1,7,40.06,24.32,20.23,3.5,42.86,0,0,0,0,42.86,14.29,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0
1452474754556780546,1452452670594162691,@NiceBigBuns Ugh I'm so sorry to you and your employee.,2021-10-25T03:19:01.000Z,1,10,99,7.03,99,10,20,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1452468389356531713,1452452670594162691,@SloanBoner161 Crazy beyotch.,2021-10-25T02:53:44.000Z,1,3,1,1,20.23,3,66.67,0,0,0,0,66.67,0,0,33.33,0,0,0,0,0,33.33,0,0,0,0,0
1452464668543389696,1452452670594162691,@NiceBigBuns It is so bad! I just hope we can turn it around. So concerned!,2021-10-25T02:38:57.000Z,1,15,77.41,1.91,97.84,5,13.33,6.67,6.67,0,0,26.67,13.33,6.67,20,6.67,6.67,0,0,0,0,0,0,0,0,0
1452464241416368131,1452452670594162691,Do I need to arm my employees with tasers? Mace? That was assault. I will give them whatever they need to defend themselves.,2021-10-25T02:37:15.000Z,1,23,65.68,1,1,5.75,17.39,8.7,0,0,8.7,4.35,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0
1452463044966043649,1452452670594162691,@SCricket8 It's really bad. I never thought it could come to this. It's just insane.,2021-10-25T02:32:30.000Z,1,15,1.24,93.95,1,5,13.33,0,0,0,0,6.67,0,6.67,6.67,0,6.67,0,0,0,0,0,0,0,0,0
1452456981847896070,1452452670594162691,@NiceBigBuns I am so sorry! That is so ugly. The anti everything people are so warped and so righteous I hope they all go to **** where they belong with their ugliness!,2021-10-25T02:08:24.000Z,1,31,76.43,17.19,70.91,10.33,12.9,3.23,3.23,0,0,9.68,6.45,3.23,3.23,3.23,0,0,0,0,0,0,0,0,0,0
1452455893983846403,1452452670594162691,@NiceBigBuns Probably some rube from the suburbs Fucking brat.,2021-10-25T02:04:05.000Z,1,9,2.75,10.18,99,9,44.44,0,0,0,0,22.22,11.11,0,0,0,0,0,0,0,11.11,0,0,0,0,0
1452454437386027009,1452452670594162691,"@SloanBoner161 My partner wishes he was there with a bat. She alled the cops, but the lady was gone by the time they got there, of course.",2021-10-25T01:58:17.000Z,1,27,92.24,10.18,20.23,13.5,7.41,7.41,3.7,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452453680234438662,1452452670594162691,@NiceBigBuns Holy shit. Id end up in jail if i saw that shit.,2021-10-25T01:55:17.000Z,1,13,1,99,99,6.5,7.69,0,0,0,0,30.77,15.38,0,0,0,0,0,0,0,15.38,0,0,0,0,0
1452452969056808967,1452452670594162691,@NiceBigBuns,2021-10-25T01:52:27.000Z,1,1,40.06,1,99,1,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1444053079628918788,1444052610357551114,@TC_Cornesto It's a scorched earth policy. And you know what terracotta means? Coincidence? I think not.,2021-10-01T21:34:18.000Z,1,17,12.77,97.97,20.23,4.25,23.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451657546285174789,1451511445645152264,@eden1971 I believe plenty,2021-10-22T21:11:44.000Z,1,4,1,99,99,4,50,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1451652721988313091,1451511445645152264,@goc1978 But then you believe owt you eh,2021-10-22T20:52:33.000Z,1,8,99,99,20.23,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451652141907648513,1451511445645152264,@eden1971 Talking to anti vaxxers I believe,2021-10-22T20:50:15.000Z,1,7,1,97.09,20.23,7,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451651169651249152,1451511445645152264,@goc1978 A very wise Mum! I wonder what would make her say that.....,2021-10-22T20:46:23.000Z,1,13,81.78,1,99,6.5,7.69,7.69,7.69,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
1451649981732073480,1451511445645152264,@eden1971 You are though but as my very wise mum used to say there's no point arguing with stupid,2021-10-22T20:41:40.000Z,1,19,14.81,70.28,1,19,10.53,5.26,5.26,0,0,15.79,5.26,10.53,5.26,0,5.26,0,5.26,0,0,0,0,0,0,0
1451649527103041542,1451511445645152264,@goc1978 Well if I thought I was wrong it might aye. But well I'm not https://t.co/mZWcfTh2xj,2021-10-22T20:39:52.000Z,1,20,1,99,20.23,10,15,0,0,0,0,20,10,10,5,0,5,0,0,0,0,0,0,0,0,0
1451647927940796424,1451511445645152264,"@eden1971 Yea, being proven wrong all the time must really get you down",2021-10-22T20:33:30.000Z,1,13,98.04,30.98,1,13,7.69,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0
1451647466953187332,1451511445645152264,"@goc1978 Aye.... maybe its because when we speak to the likes of you lot, the will to live leaves us",2021-10-22T20:31:41.000Z,1,20,99,7.03,90.5,10,10,10,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1451646665224511492,1451511445645152264,@eden1971 Yea we'll just ignore all the studies then will we? What I really like about you lot is how you waffle on without actually providing anything that supports your opinion It's quite an art form,2021-10-22T20:28:29.000Z,1,36,99,22.12,20.23,18,22.22,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451645596151001088,1451511445645152264,@goc1978 Hell you should of got Hancock job hey! He couldn't provide evidence either...well actually any job in parliament may suit you actually,2021-10-22T20:24:15.000Z,1,24,84.23,1,83,12,33.33,4.17,0,0,4.17,8.33,4.17,0,0,0,0,0,0,0,4.17,0,0,0,0,0
1451635375852687364,1451511445645152264,@eden1971 Had to remind myself of the absolute unfounded rubbish you posted,2021-10-22T19:43:38.000Z,1,12,84.23,3.81,20.23,12,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451634006357856260,1451511445645152264,@eden1971 Same even,2021-10-22T19:38:11.000Z,1,3,1,99,20.23,3,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451633342382751748,1451511445645152264,"@eden1971 I'm really not Neither are you by the way, sane generic reaction yet not one person I've asked can prove a fact checked article to be wrong Here's another for you in kudo g up to 19 weeks https://t.co/L04OFBc8VW",2021-10-22T19:35:33.000Z,1,44,5.27,79.84,1,44,18.18,0,0,0,0,4.55,0,4.55,2.27,0,2.27,0,0,0,0,2.27,0,0,2.27,0
1451631967938752515,1451511445645152264,@goc1978 Your really letting yourself down now,2021-10-22T19:30:05.000Z,1,7,99,97.09,20.23,7,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451631275987591177,1451511445645152264,@eden1971 I also appreciate you lot don't like fact checkers but hey ho https://t.co/71fuHWWf9U,2021-10-22T19:27:20.000Z,1,18,13.82,39.59,20.23,18,22.22,0,0,0,0,11.11,5.56,5.56,11.11,5.56,5.56,0,0,0,0,0,0,0,0,0
1451630148994977796,1451511445645152264,@eden1971 https://t.co/vWngq8LkMD,2021-10-22T19:22:52.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1451629954190413824,1451511445645152264,@eden1971 https://t.co/KMBLHzW75E,2021-10-22T19:22:05.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1451629476241186823,1451511445645152264,@goc1978 Mate.... the vaccine was give to 700 of the 800+ in the 3rd trimester.... that is not science it's a cover up.,2021-10-22T19:20:11.000Z,1,23,18.24,17.84,20.23,7.67,17.39,4.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0
1451627103758204931,1451511445645152264,@eden1971 https://t.co/vWngq8LkMD,2021-10-22T19:10:46.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1451625574959656960,1451511445645152264,@eden1971 It should also be noted that while he brings up a valid point he cannot and does not provide any figures to show there was an increased risk in spontaneous abortion So basically I'm still waiting for your evidence of this,2021-10-22T19:04:41.000Z,1,42,27.1,39.59,3.2,42,21.43,0,0,0,0,2.38,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0
1451624669858209794,1451511445645152264,@eden1971 Oh that Dave He's a good spud,2021-10-22T19:01:05.000Z,1,8,94.84,1,99,8,12.5,0,0,0,0,12.5,12.5,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0
1451624417470058497,1451511445645152264,@eden1971 https://t.co/uSix2mIXcQ,2021-10-22T19:00:05.000Z,1,6,40.06,1,1,6,33.33,0,0,0,0,16.67,0,16.67,16.67,0,16.67,0,0,0,0,0,0,0,0,0
1451624272259076100,1451511445645152264,@goc1978,2021-10-22T18:59:31.000Z,1,1,40.06,1,20.23,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451624174875721732,1451511445645152264,@goc1978 Wheeeee's Dave!! https://t.co/ajjzCbOug9,2021-10-22T18:59:07.000Z,1,8,40.06,1,1,4,37.5,0,0,0,0,12.5,0,12.5,12.5,0,12.5,0,0,0,0,0,0,0,0,0
1451623864157544453,1451511445645152264,"@goc1978 70 % were over 20 wks, that's miscarriage not S.Ab",2021-10-22T18:57:53.000Z,1,11,1,50.45,20.23,11,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0
1451621151394967553,1451511445645152264,@eden1971 Who's Dave?,2021-10-22T18:47:06.000Z,1,3,99,1,20.23,3,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451620988656005132,1451511445645152264,@eden1971 It wasnt flawed though as was explained but just you go ahead and try and twist it to fit what ever narrative you want,2021-10-22T18:46:28.000Z,1,25,40.06,96.32,20.23,25,12,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451620607066574849,1451511445645152264,@goc1978 Btw are you just sore because you assumed I was blacking Dave's name ystdy,2021-10-22T18:44:57.000Z,1,15,99,19.26,1,15,26.67,0,0,0,0,6.67,0,6.67,6.67,0,6.67,0,0,0,0,6.67,0,0,0,0
1451620224671834113,1451511445645152264,"@goc1978 Because the testing was flawed , surely I don't need to point that out to you ....or do I",2021-10-22T18:43:26.000Z,1,19,3.34,33.61,20.23,19,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451619919100092419,1451511445645152264,@eden1971 Yawn,2021-10-22T18:42:13.000Z,1,2,40.06,1,20.23,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451619472142389253,1451511445645152264,@eden1971 Nice of you to supply their reply which shows that there was no increase in risk,2021-10-22T18:40:26.000Z,1,17,73.71,46.57,95.42,17,11.76,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0
1451618732556668929,1451511445645152264,@goc1978 Shite looser you like,2021-10-22T18:37:30.000Z,1,5,99,1,20.23,5,20,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0
1451618391052201988,1451511445645152264,@eden1971 Covidiot bingo Full house,2021-10-22T18:36:08.000Z,1,5,40.06,63.35,20.23,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451609931002654727,1451511445645152264,@goc1978 As the fella in the link was saying in the 1st trimester... https://t.co/m2SWimIMGk,2021-10-22T18:02:31.000Z,1,18,72.07,10.18,1,9,16.67,0,0,0,0,5.56,0,5.56,5.56,0,5.56,0,0,0,0,0,0,0,0,0
1451606259178815493,1451511445645152264,@goc1978 Passports?,2021-10-22T17:47:56.000Z,1,2,40.06,1,20.23,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451604374095007746,1451511445645152264,@goc1978 Both subjects were the intent of my post. Btw if you could post a source with no ties to Mr G that would be helpful,2021-10-22T17:40:26.000Z,1,26,40.06,1,79.29,13,11.54,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0
1451588262347382806,1451511445645152264,"@eden1971 And to be honest, wearing a mask doesn't bother me and staying 6ft from people doesn't either",2021-10-22T16:36:25.000Z,1,18,1,39.59,20.23,18,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451587707642208259,1451511445645152264,@eden1971 More importantly why don't we address the spontaneous abortions instead of changing to a different subject,2021-10-22T16:34:13.000Z,1,17,12.77,46.57,1,17,52.94,5.88,5.88,0,0,5.88,0,5.88,0,0,0,0,0,0,0,5.88,0,0,0,0
1451587430029594631,1451511445645152264,@eden1971 Well I've no intentions if going there so it doesn't bother me,2021-10-22T16:33:07.000Z,1,13,1,99,99,13,15.38,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0
